"username","xp","time_played","kills","deaths","kill_streak","targets_destroyed","vehicles_destroyed","soldiers_healed","team_kills","distance_moved","shots_fired","throwables_thrown"
"FLEXY",17223,1871,3560,1029,163,25,37,30,69,168800,88119,187
"MOOSEDIRTSTACHE",17221,1231,3468,612,77,10,19,28,24,98000,82216,180
"THEDOOMISV94",17214,1672,4488,1033,195,20,32,19,51,158600,91992,331
"JAY",17211,1434,3574,516,145,19,17,44,39,123000,65210,246
"IZYASLAV",17206,2186,4094,1084,68,16,44,24,102,161000,96938,480
"OMGWTF",17200,2382,4188,1477,83,31,47,1,102,149900,142843,111
"SANLU",17195,2581,4035,888,196,46,40,23,131,202300,65798,536
"ASSHOLEMAN",17193,1182,4090,885,56,29,32,1,78,105200,68866,483
"SKINNER",17187,2310,4029,1371,78,35,52,38,81,220400,90893,218
"MASON18",17182,1601,3754,620,92,20,18,21,29,169300,86865,414
"THELO",17179,1081,3928,791,87,22,32,5,39,102100,61746,403
"VIKTOR REZNOV",17173,1065,3761,412,72,15,32,15,68,83500,50192,177
"_ZERO_",17171,1286,4030,782,109,9,6,20,24,118900,62395,502
"ISAKS",17164,1503,4098,808,198,22,58,4,106,130100,48923,442
"LEMRACZ",17163,1895,3878,1042,93,35,85,13,85,181800,55416,778
"BLITZNEKO",17162,1454,4229,1248,35,15,64,5,81,137400,117678,578
"SPOOKER",17158,1298,4289,999,45,17,48,13,28,128900,88562,929
"BLASTFLY",17158,2435,4590,756,136,52,49,21,152,224000,39372,339
"D1SP4R0",17155,1215,4038,939,85,14,13,21,33,108500,126082,295
"THE CLEANER",17155,1293,3498,871,111,27,32,5,95,118300,59127,335
"CORPRAL KILLER",17148,1874,3796,1583,50,54,45,5,96,204900,84729,214
"NOVALITH",17142,1659,4053,1029,107,26,21,5,51,157700,74175,481
"AMBER",17141,1177,3513,381,189,26,23,0,31,74400,29266,314
"XENOTEK",17138,2763,3496,1399,104,95,108,33,166,325300,68731,1228
"TAIKI",17136,1284,3785,549,128,25,41,4,57,115300,55165,215
"DEADMAN",17136,1930,4259,1141,88,10,25,15,33,149400,106433,279
"STRONGCAT",17132,1287,3789,1028,46,23,38,12,47,125500,61240,559
"LOTRKHAN",17124,1772,3653,875,185,22,41,4,129,145700,37733,311
"SERGANT GUN",17122,3964,4202,1890,76,32,26,21,149,313700,95880,453
"JANPE",17121,3071,4518,1027,186,37,51,5,153,238400,33601,245
"IDUNNO55",17117,2207,4714,1651,96,22,28,20,89,244300,77113,270
"TUMBOTHEGNOME",17112,1266,3593,654,84,18,28,10,49,94900,45894,110
"4THCTU",17107,1671,4000,582,79,61,49,7,80,124600,68020,320
"HELLRING",17104,1196,4030,785,145,5,35,1,42,128100,49785,328
"REISENDER",17103,1764,3608,936,48,30,59,31,57,173900,74724,434
"LAST SUNSETRIDER",17086,1983,3348,606,82,73,72,20,97,156200,38451,456
"LSL",17083,1689,3361,194,129,23,31,29,37,128900,44226,172
"BUMSINGTON",17082,1950,4381,1325,43,25,43,15,129,156200,125062,271
"MR. SQUASH",17080,1964,3894,1430,44,32,48,77,104,166200,156802,858
"CRAZY DWARF",17068,2442,3492,674,139,47,40,2,95,215000,50437,182
" QITIAN",17068,1284,3428,655,83,28,55,21,41,109500,66081,341
"ARMORY (WILLIAM)",17067,1476,2369,320,74,44,25,46,65,168500,40508,218
"STUING",17058,1602,4335,827,49,6,47,1,62,114000,79105,266
"KUKUMALU198611",17056,1407,4566,609,189,20,26,10,52,101400,51460,165
"ANGELICA",17055,1966,3013,622,89,31,36,13,65,142200,50832,502
"DSD11111",17053,1186,3336,599,66,15,26,14,48,102200,78933,110
"KOWALSKIII",17053,1924,3708,527,119,9,21,20,54,93000,176103,304
"DICKMING1993",17050,1711,3730,786,90,31,76,19,112,139100,78385,671
"TITANCHROME",17041,4028,4487,1571,85,52,49,22,347,343500,116473,790
"TW-ALGAZ",17029,1647,4710,1328,73,8,21,0,12,120000,55728,0
"CANARDWCX",17025,1220,4135,909,130,21,41,6,53,122200,63653,729
"TEH_COUCH",17021,1893,3795,935,95,18,26,44,93,169800,47360,492
"KHJUU",17015,1212,3740,862,45,31,76,2,124,101700,33350,501
"WIGGLETOES",17015,2264,4431,971,131,35,27,8,66,191100,84619,313
"KIBERMEL",17005,1545,3808,726,119,20,39,31,100,119100,49145,377
"JUST JOHN",17002,1652,3152,1084,40,27,30,11,93,172700,55153,451
"REKO",16995,1600,4690,1103,76,20,29,4,83,142300,56153,518
"_FUNNYKILLER_",16994,2551,4012,1531,47,38,60,42,129,232900,87571,824
"LASERLIGHT",16985,1610,4027,957,94,23,37,12,85,146600,72328,905
"BAALDOR",16985,1628,3710,1198,110,28,28,15,36,139900,92662,496
"DOMNIKE",16983,1794,4219,739,99,18,43,2,71,140400,57169,174
"FLUKEDD",16971,1319,3920,814,89,79,60,12,158,123500,100646,611
"3RDLOLOL",16970,1584,3963,1242,51,23,24,18,44,160200,75932,537
"AURANI",16970,1666,3671,378,103,35,32,4,17,139900,56653,127
"SPIDGY",16969,2002,4734,1488,137,21,29,4,65,162200,88811,640
"PAQMAN91",16965,1678,5648,1731,44,0,9,0,17,161900,158496,108
"VVP",16963,1562,2367,453,76,36,6,4,66,131400,49362,278
"TIOP",16958,3367,4825,1995,72,50,93,10,219,291800,43837,468
"NOTEPAD",16954,1557,3499,810,82,28,32,3,63,111900,71753,181
" HCL-271",16945,1414,3346,569,116,41,63,12,124,129900,64194,533
"GV",16942,1419,4160,745,116,19,7,9,15,102600,22793,36
"GROPEGORILLA",16942,1354,3829,748,102,67,54,2,95,125000,49520,880
"1KUN",16937,1075,3863,903,54,12,23,4,55,102700,32281,377
"BEARBEARHO",16934,1546,4449,1048,80,11,37,4,39,165000,101278,418
"READAY",16927,1916,4126,1370,52,14,15,10,101,177900,75733,883
"MUKAMAR",16927,1672,4461,1070,63,4,24,18,41,147000,55184,374
"PYGMYOWL",16923,1069,3516,351,162,25,18,25,20,71900,22128,299
"KINGFISHER93",16921,1849,3991,1403,68,22,22,24,50,180700,82820,191
"POTS",16917,1271,3659,379,145,36,37,14,34,112000,90709,235
"LIMBO",16917,1525,2702,875,73,29,41,6,123,151500,51992,517
"REVERENDBADASS",16912,2319,4110,1008,66,36,38,4,66,229200,83761,596
"NAT3SKI",16912,1606,3396,666,95,15,37,12,36,116000,70901,243
"NTT",16906,1359,4078,1085,56,14,26,14,48,130500,55140,552
"TORPEDO TED",16905,1621,3392,600,110,44,84,14,74,124600,39223,636
"PUREDIRTYNESS1",16904,1627,4104,1086,216,14,49,3,135,150000,77561,529
"HIPPODOS",16900,2359,3666,783,66,22,24,49,74,196100,97084,225
"STARANGEL",16897,1570,3260,594,77,16,33,35,79,141300,79912,622
"SCRUTATOR",16889,1415,3864,483,210,36,62,10,90,121800,41955,354
"PREDATOR",16886,1781,3934,386,110,59,58,15,116,121200,36692,146
"IGNIS",16883,1369,3550,199,184,11,8,24,9,110500,82797,118
"BUMBIQC",16881,960,3672,960,61,13,21,12,47,100100,46867,725
"IZABINSEEN",16879,2592,3597,972,124,77,34,14,78,233300,56687,232
"PECHVOGEL",16846,1464,3641,633,81,12,27,3,69,132100,88031,288
"UNLOVEDBACON",16839,1405,3578,603,69,36,64,12,31,117800,61814,310
"FLUX",16834,2317,3551,1358,212,43,57,15,181,197700,65211,913
"ZGMX",16833,2178,4371,1108,99,18,35,3,90,162800,127249,531
"ZANZEI",16829,1293,3094,1010,68,23,21,50,85,108500,88655,426
"DIME82",16829,1492,4515,1117,46,10,23,1,40,120400,93733,289
"VIP3R",16826,2727,4012,975,86,10,29,20,97,226700,104341,455
"OLEH",16822,2012,4310,1398,45,14,32,23,101,180300,90755,791
"GRESHDAF",16819,1693,4453,1713,177,26,44,3,49,204600,65215,633
"BANDIT2626",16818,1594,3464,619,110,23,38,8,52,121800,78785,389
"TYLEROK",16801,1396,3000,811,128,41,23,1,69,141500,43439,483
"NYNYUS",16800,1620,3197,779,84,36,29,12,34,131000,60153,189
"PACOOL",16798,1182,2894,937,81,25,34,3,53,118400,41240,364
"MAXICO",16797,1401,3286,538,204,24,37,3,71,105200,55045,275
"ANTON393",16796,1810,3372,550,101,14,36,38,44,132400,35685,273
"DENSAVAGE",16783,1003,3615,810,103,27,48,4,58,95000,43311,308
"CHRIS RENFRO",16782,937,2798,666,102,16,25,12,56,94300,51981,345
"J.JANKOWIAK",16782,1821,3816,1160,63,36,68,20,124,150300,48535,644
"FRIEND_ZONE",16780,1988,4679,1335,140,50,62,4,104,176200,79181,380
"C00DE",16780,1602,3270,684,134,25,84,0,82,110800,58469,373
"DIGITALKANO",16776,1249,3145,658,82,18,14,6,63,95600,40928,250
"COOLSAGE999",16776,2247,2967,1269,111,64,55,30,143,176800,38239,222
"SPRINGDANTENG",16774,1697,4536,1737,38,10,12,5,42,188600,95817,391
"JACYO",16771,1230,3631,846,121,9,9,12,44,120600,82307,565
"445848016",16760,1878,3881,1028,68,7,16,8,174,154900,170731,331
"MR. GHU",16756,1750,3700,698,69,16,24,12,69,155300,75429,294
"CORPORAL SWANSON",16749,1953,4288,1390,90,15,62,6,116,180400,117189,279
"PUMAMAKAS",16748,2035,2409,311,116,18,26,5,63,96200,31692,129
"SEKTOR_GAZA",16747,2019,5033,1644,47,21,57,0,85,186600,148856,585
"DR. DICKWEED",16740,1727,3244,563,54,8,19,3,32,104100,45041,203
"BEANS",16731,2046,4029,1067,99,20,31,9,32,174900,75536,462
"FURTIVE",16726,2721,4966,1412,328,36,18,12,131,253500,38078,508
"RUNTCAUSTAS",16716,1295,3791,921,39,31,52,6,23,119500,60277,467
"ZEZ",16715,1616,3698,690,239,19,40,6,23,124400,136722,294
"CHOCOCHIPBAGEL",16712,1613,4806,1564,90,5,5,19,17,155000,132281,287
"GLORI",16703,1468,3545,852,69,17,31,15,70,149100,43936,472
"FLYINGPENGUIN",16702,1688,4503,1424,61,35,35,10,50,171600,85496,442
"MIKULI",16695,1126,3925,763,57,6,22,17,28,123700,55987,392
"XYBO",16694,906,3084,382,89,15,12,6,44,81900,51654,149
"POEPAPPEL",16693,1577,3614,454,243,9,12,11,40,117600,40340,305
"REVENANT",16690,1514,4128,819,74,8,38,1,17,103800,123017,174
"SCORN7",16686,2941,3828,1203,224,53,25,36,128,238400,53761,553
"ROCKSCL",16685,1829,4118,712,164,29,17,11,47,151200,98604,497
"AFSAFD",16685,1129,3016,213,192,23,4,10,47,99500,31089,187
"SHAPIRO",16678,2179,4861,1818,37,26,26,4,50,194900,92568,663
"TULSA1990",16678,2667,3602,768,150,78,111,39,105,208600,38529,316
"MRMUDMAN",16670,2737,3880,1400,97,59,108,6,175,230600,61838,326
"ONKL",16667,2208,3869,1036,48,11,20,39,51,150500,57988,310
"SYN0K",16667,1015,2881,413,81,47,23,7,42,92900,31797,227
"HARRY FADER",16665,1730,4601,1247,51,5,5,0,24,184900,54128,397
"MALSQUANDO",16662,1045,3397,609,85,1,5,12,27,81400,65405,148
"EEEEKS",16658,1227,3083,354,187,24,33,0,38,83800,31349,233
"CHIKATILO",16656,2686,4947,2035,366,29,122,3,200,200900,72398,651
"MR. BART",16649,1613,4269,763,99,48,37,4,47,137800,74236,702
"VIKING HAWK",16634,1650,4103,786,224,39,43,13,60,122900,100017,227
"13610479",16631,1493,3407,645,84,62,39,3,56,137100,68784,323
"FENGO50",16628,2218,4684,1322,89,23,39,5,88,154900,72955,345
"WUJIK",16625,3170,5061,1375,87,19,24,1,230,279700,101572,930
"BLUBBERGLOBULES",16622,1892,3740,910,49,20,22,29,38,170700,55241,228
"JX008",16622,1179,3162,838,108,8,11,14,82,95300,50244,174
"POINTY TEETH",16618,1358,3348,657,109,28,25,21,68,107700,58352,364
"RALPHMOVE",16618,1500,4054,1207,87,13,28,11,59,149800,64819,474
"ALEKSEYEVIK",16615,1476,3391,959,66,41,26,16,50,135800,56844,645
"    LIYAN",16615,943,3393,620,100,15,33,26,60,84700,48528,209
"SGT JUICE",16614,1184,2834,451,102,22,29,6,53,111700,33852,442
"JKJKJKJKJKJK",16605,1976,3059,770,160,20,19,26,61,146400,78131,297
"WOLFFKRAN",16590,2027,4229,1329,39,29,42,6,46,171000,118301,427
"IGAROK",16589,1312,4175,746,161,27,35,0,63,101100,69480,149
"PVT. HAZARD",16587,2094,3262,896,53,33,60,21,110,120300,55726,523
"THEMADGENTLEMEN",16587,1754,3308,780,232,30,26,9,30,129300,35784,169
"MRSPIKE",16576,1332,3393,933,48,20,32,14,65,110600,53854,262
"SCRUFFY",16568,1348,3004,665,98,25,24,8,44,122600,54118,299
"TAZFU42",16566,2033,4805,1300,36,7,20,0,74,167500,150258,658
"TARAKANOV",16565,1780,4093,671,102,14,27,26,54,124200,107281,457
"KREM",16560,1499,4672,1192,77,3,23,6,12,126300,60882,324
"REBEL13",16545,1169,3740,941,58,43,52,25,108,117600,45593,1129
"CASADILLA",16544,3426,3852,1384,173,54,45,6,98,265900,65523,729
"XVEKX",16539,1897,3869,884,59,39,56,4,143,147000,115929,164
"BRICKLY",16529,1342,4142,747,101,20,35,2,27,102900,106075,166
"CLASHI CLANS",16526,5175,4770,2858,129,51,83,21,211,499600,102783,411
"NSZM",16519,1603,3418,572,71,21,45,15,36,116200,119287,296
"RETRO ",16515,2226,3939,1510,70,23,9,37,71,191000,64774,282
"ÂEÂ[ÂTÂ[ÂÂ¤",16506,1600,3142,495,104,53,31,29,195,135500,22841,191
"FANTA",16491,1595,3296,713,89,28,59,20,72,105300,65360,557
"PADDY_OFURNITURE",16491,1736,2837,821,45,80,74,15,102,152400,39191,1179
"CHAOS LOBSTAH",16486,1630,4226,543,178,61,99,2,87,103800,20232,161
"SGTSOLDIER123",16479,1920,2431,642,56,16,21,15,96,123800,43501,146
"ZAKKER",16473,3075,4956,2326,81,37,68,3,205,288700,72099,828
"HASHISHIN",16473,1353,3149,752,70,38,25,11,72,98800,75197,403
"TOASTYMEDIC",16466,1724,3091,606,73,32,32,25,142,146700,34915,386
"SHADOWHUNTER",16464,1693,3855,1004,93,16,69,3,85,136700,83453,1171
"BOHNENMANN",16462,2289,4445,1127,65,20,30,22,90,178100,133354,377
"DOGBEAT",16461,810,2731,89,195,13,13,13,37,70700,25559,78
"SNOZY",16461,1918,4792,1450,95,16,66,4,52,180800,103635,202
"FUNKYCHIEFY",16454,1412,3611,498,138,17,34,11,30,137400,91408,90
"IGGY93",16446,1586,4019,956,52,19,41,4,94,120500,84416,687
"KRATIANOS",16436,764,2200,414,107,2,7,17,15,58100,38903,207
"VARIETIST",16435,1265,4056,883,64,16,3,19,26,120400,57023,341
"MR.QUESTION",16432,1263,4065,700,78,18,18,9,29,92200,101404,308
"VANAGANDR",16427,1259,3598,305,96,21,40,14,46,114900,48459,245
"KABBI",16422,1946,3211,1158,51,35,14,28,36,201100,42752,258
"MIXY",16420,2154,2758,1047,64,9,24,28,187,175800,74762,620
"ERINACHRIS",16419,1359,3644,515,82,5,11,6,36,88600,45114,241
"DEATHXHERALD",16416,1677,2768,698,59,49,22,11,83,127200,55903,255
"LAZEJUN",16415,1323,3617,857,384,44,65,7,67,103100,70174,430
"NAMORO",16399,1028,3010,622,147,12,19,46,55,89900,65406,348
"EKKO",16398,1242,4246,878,102,20,33,1,46,113000,63323,758
"JOHN H. AETHEL",16390,1190,5122,1506,40,10,48,0,27,117400,130584,597
"CHICO75",16389,1557,4166,1033,94,37,34,6,86,121800,54216,736
"MR. BESSTYZHIY",16388,1658,3328,345,111,10,19,12,88,124700,44384,304
"DEATHV3RM1N",16387,1539,3992,788,93,15,27,4,22,127400,69658,229
"DA JJ",16386,1904,4263,987,68,9,20,11,44,213600,102536,271
"TOMIX",16385,1935,4426,1135,54,6,17,27,44,142800,137574,299
"MR. SABOE",16380,1397,3124,465,110,35,44,5,53,113900,58673,280
"GUNJOE",16379,1928,4472,1174,58,24,86,5,113,139300,125816,1196
"SIUX",16376,2071,4267,1054,134,18,22,23,74,155500,52781,300
"MEGACHAOSMONKEY",16374,1439,4637,1128,93,8,18,1,50,128800,67351,538
"LORD JERREL",16371,1496,4340,916,144,39,73,3,92,131500,48443,738
"PHELESSOR",16367,1132,4429,1277,43,10,44,5,20,121500,99376,91
"BOBDEMON",16366,1431,3677,569,124,20,24,10,37,95600,55211,414
"LCSAGE",16364,1892,3919,1072,65,32,42,5,179,152500,53380,476
"QWERTREWQ",16357,1225,3252,236,83,21,24,15,31,103900,24471,250
"FWWWQFIQIBWEIU13",16354,1594,2613,912,84,19,55,12,143,124600,25904,264
"MR.CNUT",16346,5503,5767,2196,95,34,47,0,113,497000,113212,329
"STRANGELING",16343,2203,4090,1248,59,14,15,19,36,169600,75826,195
"APOKALYPS07",16335,1493,3903,1008,142,33,74,1,52,135800,48332,325
"JKL++",16329,1510,3260,946,51,2,11,7,37,115600,159525,79
"GRANDHAVEN",16328,1973,3779,867,103,42,45,27,88,145600,67505,549
"DAILYDEVIL",16326,2018,3942,1315,77,27,25,1,97,165300,63656,383
"FENIX109",16325,1635,3591,503,67,9,12,44,27,113200,45403,108
"OSIERS",16324,1619,3544,1216,58,27,30,24,111,156800,57976,523
"CRUZ CORE",16320,1468,4405,940,66,14,24,9,49,104500,102244,566
"STENK",16319,1286,3981,1019,60,17,42,1,90,104700,80881,280
"THERMO",16317,1536,3957,761,129,14,24,18,60,140000,78349,606
"GREENBLATTSTEIN",16317,1838,3620,771,67,5,11,32,76,165700,60815,435
"MAJORHUGHESGHOST",16315,1425,3139,362,318,29,46,18,66,112500,55225,96
"BIG JJ YAODAOJI",16314,1634,3632,550,143,9,26,6,89,162900,18641,47
"NORAX",16307,1282,2745,652,68,9,12,4,113,76000,45414,92
"SGT. NKINGS",16306,2610,4338,1045,197,11,9,6,46,232000,161583,432
"WHITEGUNSOU",16306,1813,2615,1040,63,44,40,20,91,160900,46488,484
"TORTANG TALONG",16299,1897,3819,1212,40,10,34,0,80,137000,169298,309
"KIA BOSS",16298,961,3037,582,97,14,28,9,65,81300,68409,245
"NATCHAPHON1963",16293,1953,4566,1453,56,22,46,5,118,171700,111632,500
"KINOAS",16289,1186,3611,676,98,10,24,11,35,95200,67994,569
"RAPIDFIRE",16288,1217,3470,633,57,19,35,0,72,105900,30701,348
"BLACKNOICE",16287,2120,4155,1424,50,7,9,20,45,200900,126979,191
"MR. TIM",16284,2679,4073,1096,68,16,30,5,117,182700,91024,248
"MR. HOOT",16282,1747,4226,952,55,18,23,10,56,142700,94646,593
"DAMENAK0",16277,1692,2893,603,77,9,50,14,73,140100,75732,230
"OLKHON",16272,1409,1479,360,58,7,16,7,58,71100,33004,81
"FX__",16269,1387,3831,666,50,26,38,12,44,100900,99124,432
"NETJOX",16268,1378,4353,1396,61,5,14,30,23,141600,100830,429
"HALKNUTS",16267,1829,4697,1591,86,46,133,14,146,208200,80123,1009
"TYGERONECOYOTE",16260,2177,4024,1221,153,19,29,29,29,162300,67375,568
"QUACKPOT",16248,2001,2819,558,73,22,34,9,115,101100,48283,332
"BULVEJ",16246,797,2446,494,63,12,45,6,37,76900,34969,99
"ICLASSY",16243,1233,3326,729,97,23,15,2,41,108900,59795,352
"BOXPIPE",16235,1359,2972,369,128,36,25,4,38,99100,40018,231
"ARESPEON",16228,1502,4102,1127,98,24,43,0,52,158900,73306,447
"LAZARUS",16223,990,2090,420,78,42,28,9,60,91100,61511,294
"WFWERFWCD",16218,1601,3282,1471,43,19,23,14,39,173900,85187,191
"PVT SPERG",16218,1943,3267,530,87,37,50,24,75,151900,82767,933
"SHIFTERS",16215,1744,3730,1119,145,25,95,1,135,111600,46494,569
"STRYKERSHOT",16207,1778,3704,1093,62,30,33,14,78,149500,92558,319
"CHIPS",16205,2076,3352,284,199,24,64,39,66,165900,35556,316
"FARMDOG",16204,1383,3841,700,97,10,10,1,12,115200,49303,169
"SWISSARMYKNIFE",16201,1543,4100,989,78,33,34,8,32,142400,82957,384
"TOFU_JON_NELAYAN",16199,1701,3798,948,93,36,77,4,48,163500,35531,327
"MAGICAL POTATO",16197,1351,2511,763,53,27,28,1,41,112900,53851,163
"TOBI000",16192,1688,3650,1024,144,79,99,4,230,154600,33702,1029
"METELBEBI",16181,1822,3387,821,106,29,32,6,81,120600,49226,124
"RUNNINGINTOWALLS",16181,1371,3632,1225,133,17,28,13,70,140900,64548,480
"XL175",16173,2563,4404,1377,103,32,18,9,149,245200,133415,185
"GUS",16173,1292,3107,952,56,8,8,3,67,110200,63169,314
"CRIOWARE",16168,1714,3136,639,92,30,28,79,90,131000,72124,320
"SKINP",16165,1502,3204,938,44,35,32,2,91,161200,33704,678
"MAVIA22",16165,1440,3361,987,80,39,54,8,149,149500,57069,329
"BEN DOVER",16161,1248,2783,1051,47,29,28,1,37,130100,34773,154
"NIKOLA ",16156,1714,4163,1279,44,12,10,27,36,182800,72339,591
"RED_IKAROS",16156,2077,2009,734,89,12,21,0,98,155100,27673,124
"TOWELIEE",16153,1944,4121,1222,50,19,35,1,85,140100,111314,741
"JUSTSOMEPUNK",16148,1639,3302,692,64,13,11,49,62,138300,48029,301
"PAPADRAGON",16145,1569,4169,602,93,21,34,12,80,99400,50663,285
"MAXIMUS MARIDEUS",16138,1462,3633,1087,36,25,12,2,41,117500,126851,250
"NICLAW",16138,1465,3628,1116,36,11,26,6,78,129400,78871,532
"MARXATTACK",16137,1028,3302,903,69,18,28,7,55,82100,50470,265
"NOMOORE",16136,1811,4430,1545,52,15,31,3,96,170900,90834,948
"SCROLL",16135,1569,3519,342,102,19,22,26,26,106900,59659,273
"BYZOD",16127,1205,3712,650,63,13,21,32,79,108300,89753,265
"SIEGFRIED MAJERE",16126,2250,2878,475,238,33,34,20,68,110900,38292,193
"LYRIEN",16122,1480,3132,866,71,38,69,8,124,133500,31924,761
"DICKTITS",16122,1486,3324,1157,53,16,20,19,39,154700,72655,312
"CROK",16119,1926,4084,1664,59,27,35,0,98,160900,82581,350
"ELLRON",16119,1170,3042,402,81,16,17,3,40,104200,55738,440
"VITHARR",16108,1094,2828,223,140,39,37,26,56,103200,47948,191
"LONNY",16108,2027,3764,791,65,29,41,1,116,153900,49584,418
"SIMBALION",16107,1469,4185,1167,73,20,31,12,50,122000,80438,715
"LORDINFINITIUS",16099,1807,3441,847,125,66,61,15,104,142500,44086,402
"305921939",16098,1383,3714,1098,88,13,35,3,55,129000,57992,487
"ADOLF HAWKTLER",16084,2045,4663,1344,142,16,42,7,82,181500,86829,920
"ATTAX65",16081,2245,4343,1053,74,16,31,10,97,177800,81649,825
"SQUEXKE",16080,1121,4072,1047,60,7,19,0,44,127700,75610,369
"JACK LINKS",16066,2528,3752,1561,65,23,65,19,204,225600,63196,393
"VONSTRANGULES",16065,2329,4566,1787,65,14,28,25,114,273000,119913,612
"THEALCHEMIST",16058,1046,2962,236,115,12,10,13,71,67900,48171,477
"NKJ",16051,2624,4655,1504,102,26,40,1,131,208300,76928,706
"THERMITE",16049,2173,3620,1057,178,49,68,10,138,168000,60960,546
"HAKUYASAMA",16048,2381,4057,1779,75,56,76,4,156,215100,88745,560
"RENARDDESCHAMPS",16047,1377,3994,642,209,23,28,15,33,93400,28461,275
"CONSCRIPT",16039,1840,3645,1085,374,40,32,51,77,181300,49632,682
"MORBIUS79",16032,1217,3820,894,54,2,18,4,20,98000,86694,129
"DIGITALJEFF51",16031,1617,3677,975,124,22,30,19,53,145000,92568,521
"Z.AGGE",16024,1283,3889,947,56,12,41,3,48,130800,78900,517
"ROTOR",16022,1996,3824,997,70,26,24,22,37,223100,54411,408
"LASTMANSTAND",16017,2047,4341,1252,81,45,42,4,59,194600,69488,209
"PANZERCHICKEN84",16015,2928,3213,1430,93,48,68,7,216,245100,128280,527
"LIMON WHISKY",16015,1665,3424,769,88,43,35,3,86,123300,65929,297
"JIMBOSPIKE",16013,1316,3781,508,141,27,56,3,66,96800,54721,386
"LEGEND TANK",16010,2047,3708,1050,262,35,45,5,139,184500,73100,543
"NEPIA",16009,1880,3431,1114,60,3,16,10,28,139600,88234,123
"JANKY_GROB",16007,736,2832,465,136,8,13,6,18,54700,49884,103
"TACOSTREAM",15998,2596,3692,958,134,17,24,4,51,163700,83764,158
"MEDIC",15997,1343,3785,646,175,27,19,6,61,105700,74527,449
"#BLAZIT.ALEX",15995,1526,4383,1329,44,35,47,3,102,154900,88965,754
"COUGHDROP",15995,959,3617,141,324,1,11,5,29,65900,22962,100
"MR.LUTEIN",15989,1011,3158,899,78,1,10,44,45,99500,70310,215
"TOM TROTTEL",15989,2089,4399,1602,37,12,26,20,61,196100,126192,411
"PON4TER",15978,1587,3216,341,82,18,19,42,67,133900,74997,445
"HANG.G",15977,1381,3367,1180,48,19,20,14,94,127100,61915,332
"KRIVAK",15969,841,3090,710,70,17,18,1,33,73000,40355,107
"TOOOR2",15969,1745,3744,947,80,8,28,3,55,120300,77681,121
"RECON HRRY",15966,2535,3698,872,118,51,49,17,120,151200,62451,384
"DEBELGIAN",15964,1024,3028,510,52,34,39,33,40,91000,30291,251
"NICKFDG",15964,1464,3709,1421,50,18,25,3,55,147400,92117,428
"CRUSHMAN2004",15953,1875,4000,926,62,31,49,20,76,125500,47266,214
"RYANFLYON",15948,1943,2490,678,75,17,20,22,141,101700,52096,194
"R3AP3R",15947,1794,3585,1288,64,6,23,0,82,156300,95224,299
"SLUTTLES",15943,1130,3711,704,93,7,22,12,62,106700,62186,426
"GRUNDLE VON GRUN",15942,1850,4297,608,101,11,14,17,80,175600,96271,628
"CORHAL",15942,2105,3802,1057,80,33,32,7,73,204800,87785,266
"SUCKERMAN",15935,1422,3558,611,116,28,33,1,43,105400,124142,461
"ATLASSEVEN",15927,1707,4368,1137,108,13,11,5,60,145900,114506,529
"COMMISSAR SCOOBY",15925,1202,3373,858,73,35,25,4,82,99900,67217,224
"MR.NOT GREEN",15921,1994,3505,1228,64,34,51,16,152,176900,67147,447
"AYOITSLUKE",15917,2840,3840,1257,141,32,92,18,112,191500,93752,462
"YACOB",15912,1167,3545,641,136,26,29,17,51,99300,43257,327
"MR. PLAYER 1",15911,1069,2217,317,163,36,50,20,96,94700,38193,191
"SGT.DCOP",15910,1490,3172,1061,53,31,24,6,103,152800,47705,410
"JOFF",15909,1218,3492,433,148,9,38,3,47,108900,55449,464
"IOTAN",15908,1513,4091,513,142,9,28,4,35,86900,92453,309
"TARUMI",15907,1517,4587,1154,62,10,15,7,19,155300,79934,283
"ILLUMINAUGHTY436",15904,1334,3502,767,52,9,23,4,30,128400,68218,195
"MAGNUS ENQVIST",15901,1444,3047,435,150,27,45,2,85,106500,49695,400
"INDIO",15898,1823,4077,1393,98,27,42,16,63,141900,56944,257
"KAIUWE666",15897,1223,3352,575,70,32,23,17,41,129100,57919,314
"SIDEY",15896,1053,3257,807,73,26,26,1,25,100000,51686,214
"COL. CARAJO",15896,1633,4540,1501,88,12,29,0,46,167100,144140,90
"ALVINZY",15887,1199,3990,885,57,16,18,0,27,100100,78347,254
"GREYFIRE",15883,1650,3778,805,163,36,69,10,98,145100,79471,1454
"DROVERIOUS",15875,1648,2951,918,81,15,60,16,61,152100,65431,328
"MAJOR GONZO",15874,1719,4272,1183,134,18,38,0,41,153900,69176,230
"HATCHLING",15873,1207,3560,790,117,18,40,7,70,92800,46089,354
"PRIMAL FEAR",15873,2681,4107,1855,95,8,65,9,325,214000,107704,776
"YTY8769787",15867,1382,3818,1024,75,21,21,32,59,119400,103894,742
"A10H",15865,1484,3346,537,53,15,37,0,34,104900,59811,232
"DEMONCIEL",15863,1264,3646,742,93,12,29,21,63,86700,18860,118
"RB.LEIGH",15862,1330,3658,680,174,17,27,8,57,111500,66614,490
"SEAN",15862,2104,3479,606,200,49,69,14,84,143000,47119,263
"BLUECAT",15860,1281,3696,831,49,6,10,1,10,93400,127877,208
